Date,Location,New_Cases,New_Deaths,Total_Cases,Total_Deaths
29-01-2020,Republic of Korea,0,,4,
30-01-2020,Republic of Korea,0,,4,
31-01-2020,Republic of Korea,7,,11,
01-02-2020,Republic of Korea,1,,12,
02-02-2020,Republic of Korea,3,,15,
03-02-2020,Republic of Korea,0,,15,
04-02-2020,Republic of Korea,1,,16,
05-02-2020,Republic of Korea,2,,18,
06-02-2020,Republic of Korea,5,,23,
07-02-2020,Republic of Korea,1,,24,
08-02-2020,Republic of Korea,0,,24,
09-02-2020,Republic of Korea,3,,27,
10-02-2020,Republic of Korea,0,,27,
11-02-2020,Republic of Korea,1,,28,
12-02-2020,Republic of Korea,0,,28,
13-02-2020,Republic of Korea,0,,28,
14-02-2020,Republic of Korea,0,,28,
15-02-2020,Republic of Korea,0,,28,
16-02-2020,Republic of Korea,1,,29,
17-02-2020,Republic of Korea,1,,30,
18-02-2020,Republic of Korea,1,,31,
19-02-2020,Republic of Korea,20,,51,
20-02-2020,Republic of Korea,53,,104,1
21-02-2020,Republic of Korea,100,0,204,1
22-02-2020,Republic of Korea,142,1,346,2
23-02-2020,Republic of Korea,256,3,602,5
24-02-2020,Republic of Korea,161,2,763,7
25-02-2020,Republic of Korea,214,3,977,10
26-02-2020,Republic of Korea,284,2,1261,12
27-02-2020,Republic of Korea,505,1,1766,13
28-02-2020,Republic of Korea,571,0,2337,13
29-02-2020,Republic of Korea,813,4,3150,17
01-03-2020,Republic of Korea,586,1,3736,18
02-03-2020,Republic of Korea,476,4,4212,22
03-03-2020,Republic of Korea,600,6,4812,28
04-03-2020,Republic of Korea,516,4,5328,32
05-03-2020,Republic of Korea,438,3,5766,35
06-03-2020,Republic of Korea,518,7,6284,42
07-03-2020,Republic of Korea,483,2,6767,44
08-03-2020,Republic of Korea,367,6,7134,50
09-03-2020,Republic of Korea,248,1,7382,51
10-03-2020,Republic of Korea,131,3,7513,54
11-03-2020,Republic of Korea,242,6,7755,60
08-03-2020,Republic of Moldova,,,1,
09-03-2020,Republic of Moldova,0,,1,
10-03-2020,Republic of Moldova,0,,1,
11-03-2020,Republic of Moldova,2,,3,
27-02-2020,Romania,,,1,
28-02-2020,Romania,0,,1,
29-02-2020,Romania,2,,3,
01-03-2020,Romania,0,,3,
02-03-2020,Romania,0,,3,
03-03-2020,Romania,0,,3,
04-03-2020,Romania,1,,4,
05-03-2020,Romania,0,,4,
06-03-2020,Romania,2,,6,
07-03-2020,Romania,1,,7,
08-03-2020,Romania,6,,13,
09-03-2020,Romania,2,,15,
10-03-2020,Romania,0,,15,
11-03-2020,Romania,10,,25,
01-02-2020,Russian Federation,,,2,
02-02-2020,Russian Federation,0,,2,
03-02-2020,Russian Federation,0,,2,
04-02-2020,Russian Federation,0,,2,
05-02-2020,Russian Federation,0,,2,
06-02-2020,Russian Federation,0,,2,
07-02-2020,Russian Federation,0,,2,
08-02-2020,Russian Federation,0,,2,
09-02-2020,Russian Federation,0,,2,
10-02-2020,Russian Federation,0,,2,
11-02-2020,Russian Federation,0,,2,
12-02-2020,Russian Federation,0,,2,
13-02-2020,Russian Federation,0,,2,
14-02-2020,Russian Federation,0,,2,
15-02-2020,Russian Federation,0,,2,
16-02-2020,Russian Federation,0,,2,
17-02-2020,Russian Federation,0,,2,
18-02-2020,Russian Federation,0,,2,
19-02-2020,Russian Federation,0,,2,
20-02-2020,Russian Federation,0,,2,
21-02-2020,Russian Federation,0,,2,
22-02-2020,Russian Federation,0,,2,
23-02-2020,Russian Federation,0,,2,
24-02-2020,Russian Federation,0,,2,
25-02-2020,Russian Federation,0,,2,
26-02-2020,Russian Federation,0,,2,
27-02-2020,Russian Federation,0,,2,
28-02-2020,Russian Federation,0,,2,
29-02-2020,Russian Federation,0,,2,
01-03-2020,Russian Federation,0,,2,
02-03-2020,Russian Federation,0,,2,
03-03-2020,Russian Federation,1,,3,
04-03-2020,Russian Federation,0,,3,
05-03-2020,Russian Federation,0,,3,
06-03-2020,Russian Federation,1,,4,
07-03-2020,Russian Federation,3,,7,
08-03-2020,Russian Federation,0,,7,
09-03-2020,Russian Federation,0,,7,
10-03-2020,Russian Federation,0,,7,
11-03-2020,Russian Federation,0,,7,
05-03-2020,Saint Barthélemy,,,1,
06-03-2020,Saint Barthélemy,0,,1,
07-03-2020,Saint Barthélemy,0,,1,
08-03-2020,Saint Barthélemy,0,,1,
09-03-2020,Saint Barthélemy,0,,1,
10-03-2020,Saint Barthélemy,0,,1,
11-03-2020,Saint Barthélemy,0,,1,
05-03-2020,Saint Martin,,,2,
06-03-2020,Saint Martin,0,,2,
07-03-2020,Saint Martin,0,,2,
08-03-2020,Saint Martin,0,,2,
09-03-2020,Saint Martin,0,,2,
10-03-2020,Saint Martin,0,,2,
11-03-2020,Saint Martin,0,,2,
29-02-2020,San Marino,,,1,
01-03-2020,San Marino,0,,1,
02-03-2020,San Marino,0,,1,
03-03-2020,San Marino,7,,8,
04-03-2020,San Marino,0,,8,
05-03-2020,San Marino,8,,16,
06-03-2020,San Marino,5,,21,
07-03-2020,San Marino,3,,24,
08-03-2020,San Marino,3,,27,1
09-03-2020,San Marino,10,0,37,1
10-03-2020,San Marino,12,1,49,2
11-03-2020,San Marino,14,0,63,2
03-03-2020,Saudi Arabia,,,1,
04-03-2020,Saudi Arabia,0,,1,
05-03-2020,Saudi Arabia,1,,2,
06-03-2020,Saudi Arabia,6,,8,
07-03-2020,Saudi Arabia,0,,8,
08-03-2020,Saudi Arabia,3,,11,
09-03-2020,Saudi Arabia,4,,15,
10-03-2020,Saudi Arabia,0,,15,
11-03-2020,Saudi Arabia,5,,20,
03-03-2020,Senegal,,,1,
04-03-2020,Senegal,0,,1,
05-03-2020,Senegal,3,,4,
06-03-2020,Senegal,0,,4,
07-03-2020,Senegal,0,,4,
08-03-2020,Senegal,0,,4,
09-03-2020,Senegal,0,,4,
10-03-2020,Senegal,0,,4,
11-03-2020,Senegal,0,,4,
06-03-2020,Serbia,,,1,
07-03-2020,Serbia,0,,1,
08-03-2020,Serbia,0,,1,
09-03-2020,Serbia,0,,1,
10-03-2020,Serbia,0,,1,
11-03-2020,Serbia,11,,12,
24-01-2020,Singapore,,,1,
25-01-2020,Singapore,2,,3,
26-01-2020,Singapore,1,,4,
27-01-2020,Singapore,0,,4,
28-01-2020,Singapore,3,,7,
29-01-2020,Singapore,0,,7,
30-01-2020,Singapore,3,,10,
31-01-2020,Singapore,3,,13,
01-02-2020,Singapore,3,,16,
02-02-2020,Singapore,2,,18,
03-02-2020,Singapore,0,,18,
04-02-2020,Singapore,0,,18,
05-02-2020,Singapore,6,,24,
06-02-2020,Singapore,4,,28,
07-02-2020,Singapore,2,,30,
08-02-2020,Singapore,3,,33,
09-02-2020,Singapore,7,,40,
10-02-2020,Singapore,3,,43,
11-02-2020,Singapore,2,,45,
12-02-2020,Singapore,2,,47,
13-02-2020,Singapore,3,,50,
14-02-2020,Singapore,8,,58,
15-02-2020,Singapore,9,,67,
16-02-2020,Singapore,5,,72,
17-02-2020,Singapore,3,,75,
18-02-2020,Singapore,2,,77,
19-02-2020,Singapore,4,,81,
20-02-2020,Singapore,3,,84,
21-02-2020,Singapore,1,,85,
22-02-2020,Singapore,1,,86,
23-02-2020,Singapore,3,,89,
24-02-2020,Singapore,0,,89,
25-02-2020,Singapore,1,,90,
26-02-2020,Singapore,1,,91,
27-02-2020,Singapore,2,,93,
28-02-2020,Singapore,3,,96,
29-02-2020,Singapore,2,,98,
01-03-2020,Singapore,4,,102,
02-03-2020,Singapore,4,,106,
03-03-2020,Singapore,2,,108,
04-03-2020,Singapore,2,,110,
05-03-2020,Singapore,0,,110,
06-03-2020,Singapore,7,,117,
07-03-2020,Singapore,13,,130,
08-03-2020,Singapore,8,,138,
09-03-2020,Singapore,12,,150,
10-03-2020,Singapore,10,,160,
11-03-2020,Singapore,6,,166,
07-03-2020,Slovakia,,,1,
08-03-2020,Slovakia,2,,3,
09-03-2020,Slovakia,2,,5,
10-03-2020,Slovakia,2,,7,
11-03-2020,Slovakia,0,,7,
05-03-2020,Slovenia,,,1,
06-03-2020,Slovenia,5,,6,
07-03-2020,Slovenia,3,,9,
08-03-2020,Slovenia,3,,12,
09-03-2020,Slovenia,4,,16,
10-03-2020,Slovenia,7,,23,
11-03-2020,Slovenia,8,,31,
06-03-2020,South Africa,,,1,
07-03-2020,South Africa,0,,1,
08-03-2020,South Africa,1,,2,
09-03-2020,South Africa,1,,3,
10-03-2020,South Africa,4,,7,
11-03-2020,South Africa,0,,7,
01-02-2020,Spain,,,1,
02-02-2020,Spain,0,,1,
03-02-2020,Spain,0,,1,
04-02-2020,Spain,0,,1,
05-02-2020,Spain,0,,1,
06-02-2020,Spain,0,,1,
07-02-2020,Spain,0,,1,
08-02-2020,Spain,0,,1,
09-02-2020,Spain,0,,1,
10-02-2020,Spain,1,,2,
11-02-2020,Spain,0,,2,
12-02-2020,Spain,0,,2,
13-02-2020,Spain,0,,2,
14-02-2020,Spain,0,,2,
15-02-2020,Spain,0,,2,
16-02-2020,Spain,0,,2,
17-02-2020,Spain,0,,2,
18-02-2020,Spain,0,,2,
19-02-2020,Spain,0,,2,
20-02-2020,Spain,0,,2,
21-02-2020,Spain,0,,2,
22-02-2020,Spain,0,,2,
23-02-2020,Spain,0,,2,
24-02-2020,Spain,0,,2,
25-02-2020,Spain,0,,2,
26-02-2020,Spain,0,,2,
27-02-2020,Spain,10,,12,
28-02-2020,Spain,13,,25,
29-02-2020,Spain,7,,32,
01-03-2020,Spain,13,,45,
02-03-2020,Spain,0,,45,
03-03-2020,Spain,69,,114,
04-03-2020,Spain,37,,151,
05-03-2020,Spain,47,,198,1
06-03-2020,Spain,59,2,257,3
07-03-2020,Spain,117,2,374,5
08-03-2020,Spain,56,0,430,5
09-03-2020,Spain,159,5,589,10
10-03-2020,Spain,435,18,1024,28
11-03-2020,Spain,615,8,1639,36
28-01-2020,Sri Lanka,,,1,
29-01-2020,Sri Lanka,0,,1,
30-01-2020,Sri Lanka,0,,1,
31-01-2020,Sri Lanka,0,,1,
01-02-2020,Sri Lanka,0,,1,
02-02-2020,Sri Lanka,0,,1,
03-02-2020,Sri Lanka,0,,1,
04-02-2020,Sri Lanka,0,,1,
05-02-2020,Sri Lanka,0,,1,
06-02-2020,Sri Lanka,0,,1,
07-02-2020,Sri Lanka,0,,1,
08-02-2020,Sri Lanka,0,,1,
09-02-2020,Sri Lanka,0,,1,
10-02-2020,Sri Lanka,0,,1,
11-02-2020,Sri Lanka,0,,1,
12-02-2020,Sri Lanka,0,,1,
13-02-2020,Sri Lanka,0,,1,
14-02-2020,Sri Lanka,0,,1,
15-02-2020,Sri Lanka,0,,1,
16-02-2020,Sri Lanka,0,,1,
17-02-2020,Sri Lanka,0,,1,
18-02-2020,Sri Lanka,0,,1,
19-02-2020,Sri Lanka,0,,1,
20-02-2020,Sri Lanka,0,,1,
21-02-2020,Sri Lanka,0,,1,
22-02-2020,Sri Lanka,0,,1,
23-02-2020,Sri Lanka,0,,1,
24-02-2020,Sri Lanka,0,,1,
25-02-2020,Sri Lanka,0,,1,
26-02-2020,Sri Lanka,0,,1,
27-02-2020,Sri Lanka,0,,1,
28-02-2020,Sri Lanka,0,,1,
29-02-2020,Sri Lanka,0,,1,
01-03-2020,Sri Lanka,0,,1,
02-03-2020,Sri Lanka,0,,1,
03-03-2020,Sri Lanka,0,,1,
04-03-2020,Sri Lanka,0,,1,
05-03-2020,Sri Lanka,0,,1,
06-03-2020,Sri Lanka,0,,1,
07-03-2020,Sri Lanka,0,,1,
08-03-2020,Sri Lanka,0,,1,
09-03-2020,Sri Lanka,0,,1,
10-03-2020,Sri Lanka,0,,1,
11-03-2020,Sri Lanka,0,,1,
01-02-2020,Sweden,,,1,
02-02-2020,Sweden,0,,1,
03-02-2020,Sweden,0,,1,
04-02-2020,Sweden,0,,1,
05-02-2020,Sweden,0,,1,
06-02-2020,Sweden,0,,1,
07-02-2020,Sweden,0,,1,
08-02-2020,Sweden,0,,1,
09-02-2020,Sweden,0,,1,
10-02-2020,Sweden,0,,1,
11-02-2020,Sweden,0,,1,
12-02-2020,Sweden,0,,1,
13-02-2020,Sweden,0,,1,
14-02-2020,Sweden,0,,1,
15-02-2020,Sweden,0,,1,
16-02-2020,Sweden,0,,1,
17-02-2020,Sweden,0,,1,
18-02-2020,Sweden,0,,1,
19-02-2020,Sweden,0,,1,
20-02-2020,Sweden,0,,1,
21-02-2020,Sweden,0,,1,
22-02-2020,Sweden,0,,1,
23-02-2020,Sweden,0,,1,
24-02-2020,Sweden,0,,1,
25-02-2020,Sweden,0,,1,
26-02-2020,Sweden,0,,1,
27-02-2020,Sweden,1,,2,
28-02-2020,Sweden,5,,7,
29-02-2020,Sweden,5,,12,
01-03-2020,Sweden,1,,13,
02-03-2020,Sweden,1,,14,
03-03-2020,Sweden,1,,15,
04-03-2020,Sweden,9,,24,
05-03-2020,Sweden,11,,35,
06-03-2020,Sweden,26,,61,
07-03-2020,Sweden,76,,137,
08-03-2020,Sweden,24,,161,
09-03-2020,Sweden,42,,203,
10-03-2020,Sweden,45,,248,
11-03-2020,Sweden,78,,326,
26-02-2020,Switzerland,,,1,
27-02-2020,Switzerland,0,,1,
28-02-2020,Switzerland,5,,6,
29-02-2020,Switzerland,4,,10,
01-03-2020,Switzerland,8,,18,
02-03-2020,Switzerland,6,,24,
03-03-2020,Switzerland,6,,30,
04-03-2020,Switzerland,7,,37,
05-03-2020,Switzerland,19,,56,
06-03-2020,Switzerland,30,,86,1
07-03-2020,Switzerland,123,0,209,1
08-03-2020,Switzerland,55,1,264,2
09-03-2020,Switzerland,68,0,332,2
10-03-2020,Switzerland,0,0,332,2
11-03-2020,Switzerland,159,1,491,3
21-01-2020,Thailand,,,2,
22-01-2020,Thailand,0,,2,
23-01-2020,Thailand,2,,4,
24-01-2020,Thailand,0,,4,
25-01-2020,Thailand,0,,4,
26-01-2020,Thailand,1,,5,
27-01-2020,Thailand,0,,5,
28-01-2020,Thailand,9,,14,
29-01-2020,Thailand,0,,14,
30-01-2020,Thailand,0,,14,
31-01-2020,Thailand,0,,14,
01-02-2020,Thailand,5,,19,
02-02-2020,Thailand,0,,19,
03-02-2020,Thailand,0,,19,
04-02-2020,Thailand,0,,19,
05-02-2020,Thailand,6,,25,
06-02-2020,Thailand,0,,25,
07-02-2020,Thailand,0,,25,
08-02-2020,Thailand,7,,32,
09-02-2020,Thailand,0,,32,
10-02-2020,Thailand,0,,32,
11-02-2020,Thailand,1,,33,
12-02-2020,Thailand,0,,33,
13-02-2020,Thailand,0,,33,
14-02-2020,Thailand,0,,33,
15-02-2020,Thailand,1,,34,
16-02-2020,Thailand,0,,34,
17-02-2020,Thailand,1,,35,
18-02-2020,Thailand,0,,35,
19-02-2020,Thailand,0,,35,
20-02-2020,Thailand,0,,35,
21-02-2020,Thailand,0,,35,
22-02-2020,Thailand,0,,35,
23-02-2020,Thailand,0,,35,
24-02-2020,Thailand,0,,35,
25-02-2020,Thailand,2,,37,
26-02-2020,Thailand,3,,40,
27-02-2020,Thailand,0,,40,
28-02-2020,Thailand,0,,40,
29-02-2020,Thailand,2,,42,
01-03-2020,Thailand,0,,42,
02-03-2020,Thailand,0,,42,1
03-03-2020,Thailand,1,0,43,1
04-03-2020,Thailand,0,0,43,1
05-03-2020,Thailand,4,0,47,1
06-03-2020,Thailand,0,0,47,1
07-03-2020,Thailand,1,0,48,1
08-03-2020,Thailand,2,0,50,1
09-03-2020,Thailand,0,0,50,1
10-03-2020,Thailand,3,0,53,1
11-03-2020,Thailand,6,0,59,1
01-02-2020,The United Kingdom,,,2,
02-02-2020,The United Kingdom,0,,2,
03-02-2020,The United Kingdom,0,,2,
04-02-2020,The United Kingdom,0,,2,
05-02-2020,The United Kingdom,0,,2,
06-02-2020,The United Kingdom,0,,2,
07-02-2020,The United Kingdom,1,,3,
08-02-2020,The United Kingdom,0,,3,
09-02-2020,The United Kingdom,0,,3,
10-02-2020,The United Kingdom,1,,4,
11-02-2020,The United Kingdom,4,,8,
12-02-2020,The United Kingdom,0,,8,
13-02-2020,The United Kingdom,1,,9,
14-02-2020,The United Kingdom,0,,9,
15-02-2020,The United Kingdom,0,,9,
16-02-2020,The United Kingdom,0,,9,
17-02-2020,The United Kingdom,0,,9,
18-02-2020,The United Kingdom,0,,9,
19-02-2020,The United Kingdom,0,,9,
20-02-2020,The United Kingdom,0,,9,
21-02-2020,The United Kingdom,0,,9,
22-02-2020,The United Kingdom,0,,9,
23-02-2020,The United Kingdom,0,,9,
24-02-2020,The United Kingdom,0,,9,
25-02-2020,The United Kingdom,4,,13,
26-02-2020,The United Kingdom,0,,13,
27-02-2020,The United Kingdom,0,,13,
28-02-2020,The United Kingdom,3,,16,
29-02-2020,The United Kingdom,4,,20,
01-03-2020,The United Kingdom,3,,23,
02-03-2020,The United Kingdom,13,,36,
03-03-2020,The United Kingdom,3,,39,
04-03-2020,The United Kingdom,12,,51,
05-03-2020,The United Kingdom,38,,89,
06-03-2020,The United Kingdom,29,,118,
07-03-2020,The United Kingdom,49,,167,1
08-03-2020,The United Kingdom,43,1,210,2
09-03-2020,The United Kingdom,67,0,277,2
10-03-2020,The United Kingdom,46,1,323,3
11-03-2020,The United Kingdom,50,3,373,6
07-03-2020,Togo,,,1,
08-03-2020,Togo,0,,1,
09-03-2020,Togo,0,,1,
10-03-2020,Togo,0,,1,
11-03-2020,Togo,0,,1,
03-03-2020,Tunisia,,,1,
04-03-2020,Tunisia,0,,1,
05-03-2020,Tunisia,0,,1,
06-03-2020,Tunisia,0,,1,
07-03-2020,Tunisia,0,,1,
08-03-2020,Tunisia,0,,1,
09-03-2020,Tunisia,1,,2,
10-03-2020,Tunisia,0,,2,
11-03-2020,Tunisia,4,,6,
04-03-2020,Ukraine,,,1,
05-03-2020,Ukraine,0,,1,
06-03-2020,Ukraine,0,,1,
07-03-2020,Ukraine,0,,1,
08-03-2020,Ukraine,0,,1,
09-03-2020,Ukraine,0,,1,
10-03-2020,Ukraine,0,,1,
11-03-2020,Ukraine,0,,1,
29-01-2020,United Arab Emirates,,,4,
30-01-2020,United Arab Emirates,0,,4,
31-01-2020,United Arab Emirates,0,,4,
01-02-2020,United Arab Emirates,0,,4,
02-02-2020,United Arab Emirates,1,,5,
03-02-2020,United Arab Emirates,0,,5,
04-02-2020,United Arab Emirates,0,,5,
05-02-2020,United Arab Emirates,0,,5,
06-02-2020,United Arab Emirates,0,,5,
07-02-2020,United Arab Emirates,0,,5,
08-02-2020,United Arab Emirates,2,,7,
09-02-2020,United Arab Emirates,0,,7,
10-02-2020,United Arab Emirates,0,,7,
11-02-2020,United Arab Emirates,1,,8,
12-02-2020,United Arab Emirates,0,,8,
13-02-2020,United Arab Emirates,0,,8,
14-02-2020,United Arab Emirates,0,,8,
15-02-2020,United Arab Emirates,0,,8,
16-02-2020,United Arab Emirates,0,,8,
17-02-2020,United Arab Emirates,1,,9,
18-02-2020,United Arab Emirates,0,,9,
19-02-2020,United Arab Emirates,0,,9,
20-02-2020,United Arab Emirates,0,,9,
21-02-2020,United Arab Emirates,0,,9,
22-02-2020,United Arab Emirates,2,,11,
23-02-2020,United Arab Emirates,2,,13,
24-02-2020,United Arab Emirates,0,,13,
25-02-2020,United Arab Emirates,0,,13,
26-02-2020,United Arab Emirates,0,,13,
27-02-2020,United Arab Emirates,0,,13,
28-02-2020,United Arab Emirates,6,,19,
29-02-2020,United Arab Emirates,0,,19,
01-03-2020,United Arab Emirates,0,,19,
02-03-2020,United Arab Emirates,2,,21,
03-03-2020,United Arab Emirates,0,,21,
04-03-2020,United Arab Emirates,6,,27,
05-03-2020,United Arab Emirates,0,,27,
06-03-2020,United Arab Emirates,0,,27,
07-03-2020,United Arab Emirates,18,,45,
08-03-2020,United Arab Emirates,0,,45,
09-03-2020,United Arab Emirates,0,,45,
10-03-2020,United Arab Emirates,14,,59,
11-03-2020,United Arab Emirates,15,,74,
23-01-2020,United States of America,,,1,
24-01-2020,United States of America,0,,1,
25-01-2020,United States of America,1,,2,
26-01-2020,United States of America,0,,2,
27-01-2020,United States of America,3,,5,
28-01-2020,United States of America,0,,5,
29-01-2020,United States of America,0,,5,
30-01-2020,United States of America,0,,5,
31-01-2020,United States of America,1,,6,
01-02-2020,United States of America,1,,7,
02-02-2020,United States of America,1,,8,
03-02-2020,United States of America,3,,11,
04-02-2020,United States of America,0,,11,
05-02-2020,United States of America,0,,11,
06-02-2020,United States of America,1,,12,
07-02-2020,United States of America,0,,12,
08-02-2020,United States of America,0,,12,
09-02-2020,United States of America,0,,12,
10-02-2020,United States of America,0,,12,
11-02-2020,United States of America,1,,13,
12-02-2020,United States of America,0,,13,
13-02-2020,United States of America,1,,14,
14-02-2020,United States of America,1,,15,
15-02-2020,United States of America,0,,15,
16-02-2020,United States of America,0,,15,
17-02-2020,United States of America,0,,15,
18-02-2020,United States of America,0,,15,
19-02-2020,United States of America,0,,15,
20-02-2020,United States of America,0,,15,
21-02-2020,United States of America,0,,15,
22-02-2020,United States of America,20,,35,
23-02-2020,United States of America,0,,35,
24-02-2020,United States of America,0,,35,
25-02-2020,United States of America,18,,53,
26-02-2020,United States of America,0,,53,
27-02-2020,United States of America,6,,59,
28-02-2020,United States of America,0,,59,
29-02-2020,United States of America,3,,62,
01-03-2020,United States of America,0,,62,
02-03-2020,United States of America,0,,62,
03-03-2020,United States of America,2,,64,2
04-03-2020,United States of America,44,4,108,6
05-03-2020,United States of America,21,3,129,9
06-03-2020,United States of America,19,1,148,10
07-03-2020,United States of America,65,1,213,11
08-03-2020,United States of America,0,0,213,11
09-03-2020,United States of America,0,0,213,11
10-03-2020,United States of America,259,8,472,19
11-03-2020,United States of America,224,6,696,25
24-01-2020,Viet Nam,,,2,
25-01-2020,Viet Nam,0,,2,
26-01-2020,Viet Nam,0,,2,
27-01-2020,Viet Nam,0,,2,
28-01-2020,Viet Nam,0,,2,
29-01-2020,Viet Nam,0,,2,
30-01-2020,Viet Nam,0,,2,
31-01-2020,Viet Nam,3,,5,
01-02-2020,Viet Nam,1,,6,
02-02-2020,Viet Nam,1,,7,
03-02-2020,Viet Nam,1,,8,
04-02-2020,Viet Nam,1,,9,
05-02-2020,Viet Nam,1,,10,
06-02-2020,Viet Nam,0,,10,
07-02-2020,Viet Nam,2,,12,
08-02-2020,Viet Nam,1,,13,
09-02-2020,Viet Nam,1,,14,
10-02-2020,Viet Nam,0,,14,
11-02-2020,Viet Nam,1,,15,
12-02-2020,Viet Nam,0,,15,
13-02-2020,Viet Nam,1,,16,
14-02-2020,Viet Nam,0,,16,
15-02-2020,Viet Nam,0,,16,
16-02-2020,Viet Nam,0,,16,
17-02-2020,Viet Nam,0,,16,
18-02-2020,Viet Nam,0,,16,
19-02-2020,Viet Nam,0,,16,
20-02-2020,Viet Nam,0,,16,
21-02-2020,Viet Nam,0,,16,
22-02-2020,Viet Nam,0,,16,
23-02-2020,Viet Nam,0,,16,
24-02-2020,Viet Nam,0,,16,
25-02-2020,Viet Nam,0,,16,
26-02-2020,Viet Nam,0,,16,
27-02-2020,Viet Nam,0,,16,
28-02-2020,Viet Nam,0,,16,
29-02-2020,Viet Nam,0,,16,
01-03-2020,Viet Nam,0,,16,
02-03-2020,Viet Nam,0,,16,
03-03-2020,Viet Nam,0,,16,
04-03-2020,Viet Nam,0,,16,
05-03-2020,Viet Nam,0,,16,
06-03-2020,Viet Nam,0,,16,
07-03-2020,Viet Nam,1,,17,
08-03-2020,Viet Nam,4,,21,
09-03-2020,Viet Nam,9,,30,
10-03-2020,Viet Nam,1,,31,
11-03-2020,Viet Nam,4,,35,
